date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:19:57	221119/221119	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-35fbf%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-14/2.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-14/2.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-5.html)
04:19:58	46491/46491	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-b59b%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-6.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-6.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-6.html)
04:19:59	137970/137970	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-21af2%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-7.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-7.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-7.html)
04:19:59	157458/157458	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-26712%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-8.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-8.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-8.html)
04:20:00	711443/711443	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-adb13%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-9/1.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-9/1.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-9.html)
04:20:01	730909/730909	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-b271d%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-9/2.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-9/2.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-9.html)
04:20:02	844/844	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264174422-34c%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/mask-blob.svg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/mask-blob.svg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-10.html)
04:20:03	524085/524085	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-7ff35%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-9/3.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-9/3.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-9.html)
04:20:04	142184/142184	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-22b68%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/main.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/main.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-10.html)
04:20:05	213387/213387	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-3418b%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/1.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/1.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-10.html)
04:20:05	4541/4541	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-11bd%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/1-thumb.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/1-thumb.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-10.html)
04:20:06	162079/162079	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-2791f%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/2.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/2.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-10.html)
04:20:07	6501/6501	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-1965%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/2-thumb.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/2-thumb.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-10.html)
04:20:08	206971/206971	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-3287b%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/3.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/3.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-10.html)
04:20:08	6713/6713	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-1a39%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/3-thumb.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/3-thumb.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-10.html)
04:20:10	265910/265910	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-40eb6%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/4.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/4.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-10.html)
04:20:10	5578/5578	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-15ca%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/4-thumb.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/4-thumb.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-10.html)
04:20:11	6062/6062	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-17ae%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/5-thumb.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/5-thumb.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-10.html)
04:20:11	269090/269090	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-41b22%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/5.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-10/5.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-10.html)
04:20:12	276050/276050	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-43652%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-11/bg.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-11/bg.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-11.html)
04:20:12	1745/1745	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-6d1%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-11/hanging-lamp.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-11/hanging-lamp.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-11.html)
04:20:13	9509/9509	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-2525%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-11/sofa.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-11/sofa.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-11.html)
04:20:13	10449/10449	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-28d1%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-11/table.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-11/table.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-11.html)
04:20:14	13198/13198	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-338e%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-11/table-lamp.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-11/table-lamp.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-11.html)
04:20:15	48608/48608	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-bde0%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-12.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-12.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-12.html)
04:20:16	197198/197198	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-3024e%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-14/1.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-14/1.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-14.html)
04:20:17	281674/281674	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-44c4a%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-14/3.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-14/3.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-14.html)
04:20:18	24944/24944	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264174422-6170%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/dot-grid-light.svg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/dot-grid-light.svg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-15.html)
04:20:18	905680/905680	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264174422-dd1d0%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-16.svg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-16.svg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-16.html)
04:20:19	88621/88621	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-15a2d%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-18/men.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-18/men.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-18.html)
04:20:20	8180/8180	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264174422-1ff4%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-19.svg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-19.svg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-19.html)
04:20:20	122914/122914	---M--	200	added ('OK')	image/jpeg	etag:%2264174423-1e022%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-18/women.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-18/women.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-18.html)
04:20:21	19162/19162	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264174423-4ada%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-21/1.svg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-21/1.svg	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-21.html)
04:20:22	44193/44193	---M--	200	added ('OK')	image/png	etag:%2264174423-aca1%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-22/1.png	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-22/1.png	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-22.html)
04:20:22	23906/23906	---M--	200	added ('OK')	image/png	etag:%2264174423-5d62%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-22/1-light.png	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-22/1-light.png	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-22.html)
04:20:23	273639/273639	---M--	200	added ('OK')	image/png	etag:%2264174423-42ce7%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-23/1.png	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-23/1.png	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-23.html)
04:20:24	216813/216813	---M--	200	added ('OK')	image/png	etag:%2264174423-34eed%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-23/2.png	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-23/2.png	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-23.html)
04:20:24	123421/123421	---M--	200	added ('OK')	image/png	etag:%2264174423-1e21d%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-23/3.png	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-23/3.png	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-23.html)
04:20:25	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2021:20:24%20GMT	https://themes.semicolonweb.com/html/canvas/v6/blog-single-thumbs.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/blog-single-thumbs.html	(from https://themes.semicolonweb.com/html/canvas/v6/block-blog-grid-hover.html)
04:20:25	171598/171598	---M--	200	added ('OK')	image/png	etag:%2264174423-29e4e%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-23/4.png	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/hero-23/4.png	(from https://themes.semicolonweb.com/html/canvas/v6/block-hero-23.html)
04:20:25	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2021:20:24%20GMT	https://themes.semicolonweb.com/html/canvas/v6/blog-single-thumbs.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/blog-single-thumbs.html	(from https://themes.semicolonweb.com/html/canvas/v6/block-blog-grid-hover.html)
04:20:26	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2021:20:24%20GMT	https://themes.semicolonweb.com/html/canvas/v6/blog-single-thumbs.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/blog-single-thumbs.html	(from https://themes.semicolonweb.com/html/canvas/v6/block-blog-grid-hover.html)
04:20:27	57357/57357	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-e00d%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/fbox-1.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/fbox-1.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-content-featured-boxes-1.html)
04:20:28	14331/14331	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226417441a-37fb%22	https://themes.semicolonweb.com/html/canvas/v6/demos/cleaner/images/icons/book2.svg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/demos/cleaner/images/icons/book2.svg	(from https://themes.semicolonweb.com/html/canvas/v6/block-content-featured-boxes-6.html)
04:20:28	87560/87560	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-15608%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-9/1.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-9/1.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-content-cards.html)
04:20:29	47385/47385	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-b919%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-9/2.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-9/2.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-content-cards.html)
04:20:30	56581/56581	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-dd05%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-9/3.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-9/3.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-content-cards.html)
04:20:31	67333/67333	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-10705%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-2/1.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-2/1.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-content-cards.html)
04:20:31	30657/30657	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-77c1%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-2/2.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-2/2.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-content-cards.html)
04:20:32	16662/16662	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-4116%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-2/3.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-2/3.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-content-cards-2.html)
04:20:34	102309/102309	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-18fa5%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-3/1.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-3/1.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-content-cards-3.html)
04:20:34	94580/94580	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-17174%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-6/1.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-6/1.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-content-cards-6.html)
04:20:35	43671/43671	---M--	200	added ('OK')	image/jpeg	etag:%2264174422-aa97%22	https://themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-6/1-thumb.jpg	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/images/blocks/preview/card-6/1-thumb.jpg	(from https://themes.semicolonweb.com/html/canvas/v6/block-content-cards-6.html)
04:20:36	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2010%20Jan%202026%2021:20:35%20GMT	https://themes.semicolonweb.com/html/canvas/v6/blog-single-thumbs.html	C:/My%20Web%20Sites/nghiencuukhoahoc/themes.semicolonweb.com/html/canvas/v6/blog-single-thumbs.html	(from https://themes.semicolonweb.com/html/canvas/v6/block-blog-grid-hover-2.html)
